2021-05-24 14:23:30,503 data_manager.py[line:1368] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-05-24 15:21:30,044 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:21:40,066 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:21:50,090 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:22:00,111 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:22:10,133 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:22:20,156 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:22:30,174 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:22:40,197 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:22:50,217 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:23:00,239 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:23:10,261 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:23:20,283 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:23:30,308 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:23:40,333 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:23:50,358 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:24:00,379 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:24:10,401 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:24:20,425 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:24:30,450 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:24:40,471 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:24:50,494 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:25:00,517 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:25:10,540 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:25:20,563 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:25:30,587 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:25:40,610 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:25:50,633 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:26:00,659 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:26:10,679 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:26:20,832 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:26:30,851 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:26:40,874 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:26:50,897 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:27:00,917 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:27:10,170 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:27:20,191 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:27:30,215 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:27:40,233 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:27:50,257 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:28:00,282 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:28:10,305 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:28:20,324 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:28:30,347 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:28:40,368 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:28:50,388 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:29:00,410 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:29:10,434 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:29:20,455 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:29:30,022 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:29:40,044 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:29:50,068 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:30:00,090 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:30:10,111 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:30:20,133 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:30:30,156 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:30:40,179 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:30:50,202 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:31:00,223 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:31:10,245 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:31:20,269 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:31:30,293 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:31:40,315 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:31:50,337 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:32:00,360 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:32:10,383 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:32:20,403 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:32:30,427 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:32:40,450 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:32:50,473 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:33:00,496 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:33:10,519 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:33:20,541 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:33:30,563 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:33:40,928 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:33:50,951 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:34:00,975 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:34:10,997 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:34:20,019 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:34:30,042 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:34:40,065 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:34:50,087 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:35:00,111 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:35:10,137 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:35:20,164 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:35:30,189 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:35:40,214 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
2021-05-24 15:35:50,235 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 100.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.32, 'mapId': '1354291518018142209'}}
